,Date,Symbols,Close,High,Low,Open,Volume
770,2021-06-25,GM,60.0291,60.3079,59.7505,60.0192,14319418.745495
771,2021-06-24,GM,59.7703,60.2283,59.4916,60.1187,14510513.100187
772,2021-06-23,GM,59.85,60.1585,59.193,59.5812,11579898.41007
773,2021-06-22,GM,58.9739,59.3323,58.7549,59.2726,8968800.9224233
774,2021-06-21,GM,59.0336,59.4816,58.5558,59.4816,12332286.977498
775,2021-06-18,GM,58.4961,59.3224,58.1476,59.0138,25718279.975537
776,2021-06-17,GM,59.8101,62.1215,59.0934,61.5423,19801027.953662
777,2021-06-16,GM,61.4826,62.8066,60.9251,62.1794,31220232.561777
778,2021-06-15,GM,60.5369,60.8355,59.7106,60.4075,10785425.810232
779,2021-06-14,GM,60.5169,61.3631,60.0341,61.1939,15512968.915844
780,2021-06-11,GM,61.2138,61.7324,60.8877,61.0844,10251059.552069
781,2021-06-10,GM,61.0645,62.7663,60.8903,62.5478,16214695.92245
782,2021-06-09,GM,62.488,63.8699,62.4084,63.6627,14436174.185791
783,2021-06-08,GM,63.6329,63.6777,62.1496,62.7369,13085972.369984
784,2021-06-07,GM,62.946,64.0111,62.3486,63.6927,15619909.268882
785,2021-06-04,GM,63.0853,63.5931,62.1098,63.2845,21167372.278142
786,2021-06-03,GM,63.1749,63.389,60.4373,61.2934,38351981.843818
787,2021-06-02,GM,59.382,59.9893,58.8644,59.9893,12029410.521679
788,2021-06-01,GM,59.382,59.9794,58.9838,59.7205,10476024.044124
789,2021-05-28,GM,59.0436,59.7205,58.3268,59.611,12725227.983883
790,2021-05-27,GM,59.5015,60.4473,58.944,59.7305,33996490.916473
791,2021-05-26,GM,57.8191,57.9087,56.515,56.7141,14306971.836661
792,2021-05-25,GM,56.505,57.9087,56.4503,56.6146,16436076.315504
793,2021-05-24,GM,56.3458,56.9431,56.067,56.7937,8983381.4148556
794,2021-05-21,GM,56.4652,58.516,55.5195,55.7584,15219251.600914
795,2021-05-20,GM,55.2607,55.7882,54.9421,55.6688,11555954.860803
796,2021-05-19,GM,55.2806,55.3702,53.8775,54.7529,11746435.458631
797,2021-05-18,GM,55.639,56.5548,55.5992,55.9774,11516138.012093
798,2021-05-17,GM,55.7882,55.863,54.9421,55.5892,11090831.627397
799,2021-05-14,GM,55.7484,55.7882,54.7629,54.8724,11364072.968663
800,2021-05-13,GM,54.3547,55.2607,53.8869,54.1855,13374969.482783
801,2021-05-12,GM,53.5185,55.4598,53.2796,55.2905,19435952.111594
802,2021-05-11,GM,55.4797,56.4951,54.6235,55.8978,22875942.809047
803,2021-05-10,GM,57.1521,59.3124,57.1023,58.735,14657441.068983
804,2021-05-07,GM,58.725,58.7798,57.0127,57.7395,15550327.723564
805,2021-05-06,GM,58.4562,58.506,57.1721,57.1721,20198813.721673
806,2021-05-05,GM,57.3213,57.6299,56.8336,56.8336,14464060.444862
807,2021-05-04,GM,55.0914,56.3358,54.5737,56.296,22362720.525064
808,2021-05-03,GM,56.8933,58.0779,56.4503,57.3413,11637412.75211
809,2021-04-30,GM,56.963,57.0825,55.838,55.9276,15417521.185192
810,2021-04-29,GM,56.3159,57.4906,55.4398,57.4807,21411807.227297
811,2021-04-28,GM,58.287,58.735,58.0083,58.735,10532515.792895
812,2021-04-27,GM,58.7051,58.8346,57.7594,58.0033,9335452.8439006
813,2021-04-26,GM,57.9485,58.3169,57.4009,57.6001,11606075.994141
814,2021-04-23,GM,57.2716,57.4789,56.1766,56.515,10857222.304624
815,2021-04-22,GM,56.4055,57.5403,55.8778,57.2815,15893603.645083
816,2021-04-21,GM,57.2317,57.2417,54.4643,55.0317,14714806.743239
817,2021-04-20,GM,55.5195,57.0227,54.6733,56.8634,23843172.396071
818,2021-04-19,GM,57.6201,58.4762,56.9729,58.3069,12317786.846029
819,2021-04-16,GM,58.4463,59.0436,58.0182,58.745,11137356.607589
820,2021-04-15,GM,58.3467,59.2626,58.1078,59.183,14460632.045229
821,2021-04-14,GM,58.2173,59.382,57.9883,58.3268,14684066.665429
822,2021-04-13,GM,58.2273,59.2726,57.6299,58.964,17495192.637957
823,2021-04-12,GM,59.392,60.0192,59.0236,59.9296,10277118.603718
824,2021-04-09,GM,59.8898,60.1088,59.1531,59.2924,12237274.200563
825,2021-04-08,GM,59.8201,60.4771,58.5458,60.0889,19102122.62141
826,2021-04-07,GM,60.5567,61.5871,60.4174,61.5821,17245409.666637
827,2021-04-06,GM,61.6618,63.1551,60.1685,60.2283,39697010.422558
828,2021-04-05,GM,60.7659,60.9101,58.4861,58.735,24744134.323036
829,2021-04-01,GM,57.5403,57.9585,56.7788,57.6599,17863860.615122
830,2021-03-31,GM,57.2019,58.3169,57.0078,58.0182,20855025.282698
831,2021-03-30,GM,58.2472,58.3666,56.1466,56.3458,19695279.95643
832,2021-03-29,GM,55.6888,56.9431,55.4896,55.8281,16130881.445869
833,2021-03-26,GM,56.2662,57.0825,55.0964,56.7539,16432684.078305
834,2021-03-25,GM,56.3458,56.5648,54.0063,54.3547,16251461.063547
835,2021-03-24,GM,55.5593,57.2218,55.4598,56.4254,20660012.326493
836,2021-03-23,GM,55.9078,57.5026,55.4548,56.734,21376772.860466
837,2021-03-22,GM,57.8391,58.6653,56.2562,58.4861,30230694.771106
838,2021-03-19,GM,59.5513,60.0491,57.9187,59.0734,23451550.314009
839,2021-03-18,GM,59.0038,61.9604,58.6155,59.7902,35002163.179721
840,2021-03-17,GM,59.7803,59.845,56.8933,56.9829,23853309.931698
841,2021-03-16,GM,56.8634,58.3069,56.5449,58.0979,16250022.602288
842,2021-03-15,GM,57.6797,59.0436,56.953,59.0436,19841629.326284
843,2021-03-12,GM,58.9938,59.3522,55.4498,55.7484,29964206.764365
844,2021-03-11,GM,56.077,56.9132,55.6888,56.6146,20336017.009296
845,2021-03-10,GM,56.5747,56.6942,54.6335,54.7529,22863274.907562
846,2021-03-09,GM,54.4045,55.181,53.791,55.1113,17982934.469233
847,2021-03-08,GM,54.7331,55.9476,53.4986,54.0461,24560775.715656
848,2021-03-05,GM,53.5086,53.7475,50.2532,52.3538,25303650.54944
849,2021-03-04,GM,51.5972,53.9366,50.0243,52.752,26350230.561486
850,2021-03-03,GM,52.4334,54.6335,52.4234,54.2552,19755980.610697
851,2021-03-02,GM,53.8669,55.0417,51.9556,52.3637,36430833.458969
852,2021-03-01,GM,52.304,52.5811,51.5873,52.1746,15454681.099525
853,2021-02-26,GM,51.0995,51.4977,49.6958,50.6415,17202409.519234
854,2021-02-25,GM,50.3727,52.6922,50.3232,52.4633,20722016.837404
855,2021-02-24,GM,52.6624,52.971,51.0597,51.7167,18457871.785386
856,2021-02-23,GM,50.8804,51.1493,49.1283,50.7709,21298352.613604
857,2021-02-22,GM,51.7465,52.6922,51.6472,51.7664,14566695.459245
858,2021-02-19,GM,52.3339,53.0506,51.9854,52.2642,15423660.762852
859,2021-02-18,GM,51.9257,52.3836,51.3683,52.3239,17695377.826717
860,2021-02-17,GM,52.6524,53.0904,51.8461,52.6026,14376564.431612
861,2021-02-16,GM,53.2198,53.7475,52.981,53.4688,18625246.596997
862,2021-02-12,GM,53.3592,53.9466,52.7222,52.762,15386533.997417
863,2021-02-11,GM,53.2597,53.5583,52.1149,53.3692,30006226.508005
864,2021-02-10,GM,54.6335,55.4398,52.2741,55.3602,55579407.731191
865,2021-02-09,GM,55.8082,56.6842,55.4846,56.286,25282376.993207
866,2021-02-08,GM,56.6245,56.7937,55.42,55.7484,27111775.256266
867,2021-02-05,GM,54.1656,54.8027,53.9068,54.5737,17328018.728755
868,2021-02-04,GM,53.8869,54.3149,52.732,53.1004,19330129.78047
869,2021-02-03,GM,54.0063,54.8027,52.951,53.0606,30845006.125425
870,2021-02-02,GM,52.4832,52.742,51.7217,52.0651,20549717.907714
871,2021-02-01,GM,51.2787,51.7167,50.2134,51.2289,21548081.341272
872,2021-01-29,GM,50.4524,51.5475,49.7356,50.4723,26586217.564286
873,2021-01-28,GM,50.8107,52.762,49.3374,49.656,37742957.236427
874,2021-01-27,GM,49.1184,50.6315,48.4912,50.5718,38488041.996726
875,2021-01-26,GM,51.8063,53.3443,51.5773,53.1502,21745877.800374
876,2021-01-25,GM,53.1502,54.9082,50.7908,54.7031,40023933.892386
877,2021-01-22,GM,55.1512,55.5195,54.0263,54.2552,24003409.145043
878,2021-01-21,GM,54.8326,56.7141,54.5141,56.072,40066545.293624
879,2021-01-20,GM,55.6091,56.3458,54.6037,55.9774,47642519.940345
880,2021-01-19,GM,54.5937,54.8922,52.0253,53.4488,64433391.921578
881,2021-01-15,GM,49.7456,51.1691,49.0338,51.0695,25407868.674817
882,2021-01-14,GM,51.2985,51.637,49.1084,49.2776,37006069.294472
883,2021-01-13,GM,48.5111,50.7411,47.8441,50.5519,49451828.96688
884,2021-01-12,GM,47.6052,48.7301,45.4449,46.092,64177580.873436
885,2021-01-11,GM,44.8079,45.0767,42.4385,42.8218,26004066.667818
886,2021-01-08,GM,42.8666,43.2946,42.1249,43.1154,18509366.086699
887,2021-01-07,GM,43.1254,43.7824,42.767,43.7824,13687211.004461
888,2021-01-06,GM,42.7869,43.653,41.6719,41.7317,22797300.565022
889,2021-01-05,GM,41.4729,41.6521,39.8606,39.88,18127254.724744
890,2021-01-04,GM,40.328,41.9309,39.9597,41.7615,15839225.389669
891,2020-12-31,GM,41.4529,41.6123,41.015,41.5724,11151422.789851
892,2020-12-30,GM,41.6521,42.0105,41.3833,41.4629,6521219.9155969
893,2020-12-29,GM,41.3833,41.9407,41.1842,41.7019,8023715.8035818
894,2020-12-28,GM,41.4729,42.0005,41.443,41.8113,10518604.305489
895,2020-12-24,GM,41.3932,42.0105,41.0199,41.8711,7860677.4704979
896,2020-12-23,GM,42.2593,42.6973,40.9154,40.995,17652372.656754
897,2020-12-22,GM,40.7163,41.214,40.3678,41.1643,10650554.999593
898,2020-12-21,GM,41.0249,41.3136,39.88,40.0792,15604031.951391
899,2020-12-18,GM,40.8258,41.8611,40.4076,41.8313,21906673.058046
900,2020-12-17,GM,41.8413,41.8413,41.2439,41.5227,12136069.611342
901,2020-12-16,GM,41.2339,41.6819,40.6267,41.6023,15202378.811979
902,2020-12-15,GM,41.4729,41.9712,41.1244,41.8014,12588132.17905
903,2020-12-14,GM,41.4331,42.3489,41.2339,42.2991,10040788.057796
904,2020-12-11,GM,41.7317,42.4883,41.4331,42.2892,15625827.853891
905,2020-12-10,GM,42.6774,43.6829,42.2693,43.6332,18317851.845969
906,2020-12-09,GM,44.2304,44.3499,43.7128,43.9318,12522351.707336
907,2020-12-08,GM,43.6032,43.9816,43.225,43.5236,10198662.194422
908,2020-12-07,GM,44.111,44.2006,43.3792,44.2006,9243062.8479338
909,2020-12-04,GM,44.2006,44.5341,43.9318,44.2006,11948873.767923
910,2020-12-03,GM,43.892,44.6685,43.7626,44.5888,13498465.198946
911,2020-12-02,GM,44.3798,44.3996,43.4738,43.8024,11331635.265485
912,2020-12-01,GM,44.4793,45.2459,43.8024,44.5789,13053635.118011
913,2020-11-30,GM,43.643,45.1165,43.424,44.7581,21697926.413068
914,2020-11-27,GM,44.8576,45.3853,44.549,45.1463,7562761.295191
915,2020-11-25,GM,45.2558,45.8531,44.4395,45.4051,16194994.427577
916,2020-11-24,GM,46.2513,46.5002,44.8675,45.7038,20139203.967494
917,2020-11-23,GM,44.5689,44.9571,43.3644,43.7626,22671395.024446
918,2020-11-20,GM,42.8467,43.1254,42.1797,42.6177,16964042.827384
919,2020-11-19,GM,42.6277,42.991,41.9905,42.4186,17292142.580824
920,2020-11-18,GM,42.5281,43.9318,41.8711,42.0005,27757220.45712
921,2020-11-17,GM,41.7915,42.3489,40.9552,41.662,16160796.819285
922,2020-11-16,GM,41.9407,41.9607,40.7362,41.5824,16767379.457877
923,2020-11-13,GM,41.005,41.1344,39.4171,39.5117,15089086.929238
924,2020-11-12,GM,39.1434,40.0592,38.637,39.9298,20359780.750906
925,2020-11-11,GM,40.3778,41.5824,39.9298,41.1045,19930575.854938
926,2020-11-10,GM,40.8955,41.4032,39.3823,39.5715,26867620.565973
927,2020-11-09,GM,38.785,39.5416,38.4565,38.5464,22200473.747476
928,2020-11-06,GM,37.3016,37.9687,36.8438,37.3316,18170820.412431
929,2020-11-05,GM,36.9732,37.0826,35.1813,36.7342,35233264.2359
930,2020-11-04,GM,35.0817,35.6093,34.0762,35.1514,14807130.441411
931,2020-11-03,GM,35.1912,35.8233,34.7367,34.9423,11490723.857181
932,2020-11-02,GM,34.3948,35.226,34.2256,34.9622,14714502.376087
933,2020-10-30,GM,34.3749,34.8726,33.8074,34.3052,13133617.381114
934,2020-10-29,GM,34.7333,35.4999,34.2056,34.355,14294559.081237
935,2020-10-28,GM,33.9368,34.4744,33.3993,33.5785,15078530.512085
936,2020-10-27,GM,34.7333,35.6939,34.5939,35.3903,11218959.148632
937,2020-10-26,GM,35.6591,36.2663,35.0419,36.1071,15517829.749663
938,2020-10-23,GM,36.6646,37.8592,36.6148,37.3216,16369860.890071
939,2020-10-22,GM,37.242,37.2618,35.7189,35.7387,23393950.588446
940,2020-10-21,GM,35.6093,36.1171,34.9722,35.9379,23382903.969412
941,2020-10-20,GM,35.4401,36.2017,33.6183,33.8074,38835382.174007
942,2020-10-19,GM,33.2002,33.7129,32.9015,33.3495,10574793.696132
943,2020-10-16,GM,33.2997,33.3197,32.5333,32.7323,12010057.592488
944,2020-10-15,GM,32.4436,32.5431,30.811,30.8508,11883205.801559
945,2020-10-14,GM,31.5278,32.0952,31.3884,31.9359,8054177.6315535
946,2020-10-13,GM,31.7268,32.135,31.3236,31.9857,7877453.8262755
947,2020-10-12,GM,32.0653,32.5233,31.9774,32.2147,6963862.1692829
948,2020-10-09,GM,32.0155,32.5333,31.8712,32.1549,9454122.8841674
949,2020-10-08,GM,32.0653,32.4884,31.6522,31.7567,17401494.767298
950,2020-10-07,GM,31.478,31.6174,30.6716,30.7114,11848192.529481
951,2020-10-06,GM,30.2635,31.3088,30.1639,31.1296,10340108.540952
952,2020-10-05,GM,30.821,31.1494,30.6616,30.7114,8351656.8441179
953,2020-10-02,GM,30.3232,30.7612,29.4571,29.5169,9516780.3279122
954,2020-10-01,GM,30.2435,30.373,29.0191,29.3874,15120858.640925
955,2020-09-30,GM,29.4571,29.6861,28.7602,28.7602,11575753.793344
956,2020-09-29,GM,28.6109,29.2679,28.372,29.1385,7472180.4254295
957,2020-09-28,GM,29.3077,29.9051,29.2481,29.6861,8433551.6981672
958,2020-09-25,GM,28.8697,29.0887,28.4317,28.7304,9392608.5751375
959,2020-09-24,GM,28.9793,29.4521,28.1132,28.9195,12449661.197217
960,2020-09-23,GM,29.2082,29.8553,29.069,29.3575,10948895.078986
961,2020-09-22,GM,29.3077,30.2236,29.1933,29.7159,11156928.520407
962,2020-09-21,GM,29.8653,30.2834,29.029,30.1639,20670776.67764
963,2020-09-18,GM,31.3585,31.906,31.2192,31.7069,15108801.482767
964,2020-09-17,GM,31.7766,31.8065,30.811,31.1694,11511633.780052
965,2020-09-16,GM,31.6472,32.6427,31.5974,32.5333,16476410.487921
966,2020-09-15,GM,31.4382,32.9911,30.6866,31.2192,21191492.62153
967,2020-09-14,GM,31.04,31.4182,30.3978,30.582,12026088.600323
968,2020-09-11,GM,30.3232,30.4327,29.7359,30.1639,13700194.32273
969,2020-09-10,GM,30.0345,31.7368,30.0046,31.6771,24960339.469999
970,2020-09-09,GM,31.8065,32.6029,31.5825,31.9658,22477239.921532
971,2020-09-08,GM,32.2345,33.1803,30.9106,31.5775,52234664.866492
972,2020-09-04,GM,29.8653,30.2336,29.2231,29.7955,13884354.530728
973,2020-09-03,GM,29.3475,31.3784,28.9991,30.791,22458992.960111
974,2020-09-02,GM,30.821,30.9504,29.6665,29.7159,16319458.493359
975,2020-09-01,GM,29.6561,29.7159,29.2082,29.3973,9052708.8186245
976,2020-08-31,GM,29.4969,30.0544,29.477,29.8851,9628549.3703829
977,2020-08-28,GM,29.8851,30.0893,29.5019,29.7259,9221620.5336755
978,2020-08-27,GM,29.5567,30.0992,29.3874,29.4671,8784861.707077
979,2020-08-26,GM,29.3475,29.6961,28.9892,29.6463,9783954.4163849
980,2020-08-25,GM,29.5567,30.592,29.3475,30.2635,13065352.751096
981,2020-08-24,GM,30.1739,30.6168,28.8598,29.1485,20228745.167282
982,2020-08-21,GM,28.4317,28.8247,28.3023,28.6109,9885606.0134696
983,2020-08-20,GM,28.7005,29.039,28.5114,28.5711,9723845.4197156
984,2020-08-19,GM,29.0887,29.8932,28.9494,29.5169,14569647.720166
985,2020-08-18,GM,29.7059,30.9802,29.6561,30.4128,23207069.1573
986,2020-08-17,GM,29.8752,30.6368,28.3007,28.4716,33980464.931199
987,2020-08-14,GM,27.7348,27.9986,27.0281,27.1674,8626470.2467448
988,2020-08-13,GM,27.4262,28.0932,27.3765,27.6054,7620300.7500317
989,2020-08-12,GM,27.9041,29.6163,27.6552,28.8598,10107848.277864
990,2020-08-11,GM,28.3919,29.2162,28.3072,28.3421,17338081.93049
991,2020-08-10,GM,27.8544,27.934,26.7393,26.7891,10902568.99218
992,2020-08-07,GM,26.5999,26.6895,26.0525,26.3611,8075032.3062615
993,2020-08-06,GM,26.5005,27.0679,26.0325,26.0525,14235755.950235
994,2020-08-05,GM,26.2117,26.2317,25.7637,26.0823,9294494.8694994
995,2020-08-04,GM,25.6841,25.9131,25.3954,25.7538,15680036.346768
996,2020-08-03,GM,25.5248,25.6542,24.7086,24.9474,10492719.034425
997,2020-07-31,GM,24.7782,25.037,24.3302,25.0072,17864560.760022
998,2020-07-30,GM,25.0868,25.3456,24.9076,25.0172,16084255.00996
999,2020-07-29,GM,25.7737,26.9285,24.818,26.9185,28922058.659491
1000,2020-07-28,GM,26.2117,26.6249,25.5746,25.6642,12912294.245247
1001,2020-07-27,GM,25.5846,25.8036,25.1963,25.7637,16672999.523536
1002,2020-07-24,GM,26.1321,26.7543,25.9927,26.4805,8623564.1933789
1003,2020-07-23,GM,26.6398,27.2023,26.2117,26.3213,13715117.353772
1004,2020-07-22,GM,26.1819,26.3809,25.6841,25.7538,10750887.672354
1005,2020-07-21,GM,26.0325,26.3611,25.8533,26.0525,9784089.0209999
1006,2020-07-20,GM,25.8932,26.4207,25.6542,26.0923,8702588.1519841
1007,2020-07-17,GM,26.3311,26.8787,26.1321,26.8687,8278268.1981234
1008,2020-07-16,GM,26.7294,27.0629,26.1421,26.2317,9780345.2045827
1009,2020-07-15,GM,26.7593,26.9086,26.0127,26.2017,14960900.141792
1010,2020-07-14,GM,25.5248,25.7289,24.5592,24.6886,16551423.429903
1011,2020-07-13,GM,24.7484,25.0768,24.2605,24.5392,14833434.594
1012,2020-07-10,GM,24.2804,24.2904,23.2253,23.4443,15730664.758692
1013,2020-07-09,GM,23.3149,24.7183,23.2253,24.6488,17858365.934198
1014,2020-07-08,GM,24.828,25.1416,24.5592,25.0768,11161703.970702
1015,2020-07-07,GM,25.0172,25.5099,24.9474,25.475,12004459.446823
1016,2020-07-06,GM,25.6144,25.9231,25.3157,25.8434,9213525.1710498
1017,2020-07-02,GM,25.1266,25.7339,24.9694,25.5049,22302436.743297
1018,2020-07-01,GM,24.8478,25.8185,24.818,25.1864,12017010.824911
1019,2020-06-30,GM,25.1864,25.48,24.6288,24.9773,14386591.470913
1020,2020-06-29,GM,25.1864,25.2362,24.365,24.599,10056867.28221
1021,2020-06-26,GM,24.3501,24.9972,24.1411,24.8878,16551175.315426
1022,2020-06-25,GM,25.1166,25.1764,24.4248,24.8878,14392971.126954
1023,2020-06-24,GM,25.1664,25.8633,24.8976,25.7339,14954960.46203
1024,2020-06-23,GM,26.1321,26.7294,26.1122,26.6299,12511646.6224
1025,2020-06-22,GM,26.2515,26.5203,25.7339,26.4805,13138497.300662
1026,2020-06-19,GM,26.4705,27.705,26.2117,27.6154,28006199.818798
1027,2020-06-18,GM,26.9683,27.4262,26.5901,26.7791,11136390.266996
1028,2020-06-17,GM,27.038,27.9241,27.0081,27.6552,11174033.351626
1029,2020-06-16,GM,27.6552,29.0489,27.3516,28.9793,17544952.146956
1030,2020-06-15,GM,27.6452,27.9738,26.4507,26.4905,15390330.048461
1031,2020-06-12,GM,27.8344,28.8299,26.9484,28.591,21684602.565212
1032,2020-06-11,GM,26.3809,27.6752,26.1719,26.5005,19208195.076035
1033,2020-06-10,GM,28.6209,29.7059,28.2924,29.6661,15718586.505781
1034,2020-06-09,GM,29.7259,30.0793,28.581,29.2679,17021978.059973
1035,2020-06-08,GM,30.5422,31.5178,30.4626,31.0798,15302937.499952
1036,2020-06-05,GM,30.4725,31.01,29.6761,30.8608,29551383.450937
1037,2020-06-04,GM,29.029,29.3027,28.3919,28.7304,16402469.360298
1038,2020-06-03,GM,28.9394,28.9991,28.1231,28.2924,16936979.263684
1039,2020-06-02,GM,27.2869,27.491,26.8239,27.1973,11003196.991483
1040,2020-06-01,GM,26.819,27.0977,25.7936,25.8733,10526233.574523
1041,2020-05-29,GM,25.7637,26.4507,25.5746,26.2317,22323729.38526
1042,2020-05-28,GM,26.5601,27.8145,26.4805,27.7348,11726634.517065
1043,2020-05-27,GM,27.6652,28.7005,26.7891,28.4018,15098563.495935
1044,2020-05-26,GM,27.2769,27.7648,27.1276,27.695,18955623.579259
1045,2020-05-22,GM,25.8633,26.1122,25.1018,25.8733,14381999.846324
1046,2020-05-21,GM,25.6841,25.9031,25.0968,25.1764,14385332.817312
1047,2020-05-20,GM,25.3656,25.7737,25.1018,25.1963,14120204.919889
1048,2020-05-19,GM,24.5791,25.5846,24.1809,24.6388,18568000.459676
1049,2020-05-18,GM,24.6986,25.0918,23.8922,23.8922,23394276.05035
1050,2020-05-15,GM,22.5284,22.5781,21.732,21.8714,14285449.161439
1051,2020-05-14,GM,22.2098,22.2396,20.3979,20.5672,15699611.273122
1052,2020-05-13,GM,21.3636,22.3492,21.0351,22.3392,16908530.477864
1053,2020-05-12,GM,22.4587,23.1655,22.4487,22.8867,12237889.966451
1054,2020-05-11,GM,22.6976,23.2849,22.4885,23.1455,16829631.078753
1055,2020-05-08,GM,23.8225,23.8922,22.9465,22.9663,16637078.172562
1056,2020-05-07,GM,22.3392,22.8768,21.931,22.0804,17059832.092134
1057,2020-05-06,GM,21.7916,23.5437,21.732,22.9465,34585895.394468
1058,2020-05-05,GM,21.1645,21.8714,21.0251,21.1546,17882585.72428
1059,2020-05-04,GM,20.6568,20.7812,20.0298,20.3581,16261856.758771
1060,2020-05-01,GM,20.8061,21.6622,20.7066,21.5528,17955138.616247
1061,2020-04-30,GM,22.1899,23.3347,22.15,23.3347,15341317.896428
1062,2020-04-29,GM,23.6732,24.4546,22.5781,22.6478,23647215.198537
1063,2020-04-28,GM,22.0804,23.2949,22.0008,23.0759,22185183.065024
1064,2020-04-27,GM,22.3492,22.4686,21.0451,21.4234,20331922.618173
1065,2020-04-24,GM,21.8514,22.1401,21.4432,21.6124,12045507.827309
1066,2020-04-23,GM,21.4234,21.956,21.3487,21.4532,10721157.129156
1067,2020-04-22,GM,21.2043,21.6822,20.9754,21.5528,9596701.3157797
1068,2020-04-21,GM,21.1446,21.7916,20.8858,21.1744,13568294.858741
1069,2020-04-20,GM,22.2795,22.5383,21.3437,21.6224,15984167.43814
1070,2020-04-17,GM,22.379,22.4388,21.732,21.8216,17243753.226264
1071,2020-04-16,GM,20.7763,21.5528,20.4627,21.5428,11553583.207849
1072,2020-04-15,GM,21.5627,22.17,21.3736,21.8216,12818436.657172
1073,2020-04-14,GM,22.8768,23.6633,22.5682,23.494,12711834.824696
1074,2020-04-13,GM,22.9067,23.9917,22.6179,23.932,14869396.125455
1075,2020-04-09,GM,23.9519,24.8778,23.4773,24.0515,22591955.197851
1076,2020-04-08,GM,23.0261,23.494,21.373,21.6424,23881629.135463
1077,2020-04-07,GM,21.2043,22.1102,20.617,21.1744,30542763.516711
1078,2020-04-06,GM,19.4622,19.6713,18.4666,19.0142,22543333.801006
1079,2020-04-03,GM,17.959,18.6956,17.7698,18.3174,13897941.560741
1080,2020-04-02,GM,18.1083,19.6015,17.7101,19.0142,18001504.883536
1081,2020-04-01,GM,19.1735,20.0745,18.9047,19.4124,17545912.460477
1082,2020-03-31,GM,20.6867,22.1102,20.4577,20.8758,20404484.550749
1083,2020-03-30,GM,21.2242,22.379,20.5332,22.2098,18561195.895037
1084,2020-03-27,GM,21.284,21.8614,20.6469,21.274,18432480.734252
1085,2020-03-26,GM,22.4587,22.8668,20.9655,21.5428,17067328.765577
1086,2020-03-25,GM,21.3934,23.0411,20.9057,22.8967,27741817.269317
1087,2020-03-24,GM,21.0152,21.5723,18.5164,19.2332,24191535.166621
1088,2020-03-23,GM,17.5209,18.4766,17.1527,17.9291,25534421.121155
1089,2020-03-20,GM,18.0585,18.8717,17.6006,18.3372,35863094.296908
1090,2020-03-19,GM,17.6305,18.9047,14.9326,16.2666,34516864.321754
1091,2020-03-18,GM,16.7245,18.9644,14.2607,18.7454,39769757.185352
1092,2020-03-17,GM,20.2287,21.483,19.4124,21.2143,23650657.661338
1093,2020-03-16,GM,20.9057,22.3094,20.9057,21.4134,18138267.190368
1094,2020-03-13,GM,24.599,25.2162,22.7971,24.4895,17990627.022526
1095,2020-03-12,GM,22.9365,24.2356,22.3989,23.494,20436267.312069
1096,2020-03-11,GM,25.8832,26.5005,25.6443,25.8832,21415391.326298
1097,2020-03-10,GM,26.9982,27.0181,24.4796,25.8633,18370214.045695
1098,2020-03-09,GM,24.5791,26.0027,24.0415,25.8832,28478515.358495
1099,2020-03-06,GM,28.5611,29.4073,28.3222,29.0788,20099808.009333
1100,2020-03-05,GM,29.9648,30.6318,29.8752,30.4028,18002207.03746
1101,2020-03-04,GM,31.01,31.045,29.8543,30.4884,16499898.993229
1102,2020-03-03,GM,30.0165,31.7677,29.7607,30.9802,16081327.861841
1103,2020-03-02,GM,30.9016,30.9314,29.2501,30.0165,15246020.842583
1104,2020-02-28,GM,29.9967,29.9967,28.8468,29.2889,21181600.186844
1105,2020-02-27,GM,30.2037,31.3884,30.0464,30.7841,15190846.009112
1106,2020-02-26,GM,31.472,32.0723,31.3595,31.5706,14674803.055287
1107,2020-02-25,GM,31.2261,32.7313,30.8776,32.7015,14867021.458965
1108,2020-02-24,GM,32.5441,33.1932,32.2495,33.0857,14990279.105772
1109,2020-02-21,GM,34.0782,34.5014,33.8423,34.4128,8573748.4317046
1110,2020-02-20,GM,34.7084,34.8159,34.0195,34.0882,7948935.9083956
1111,2020-02-19,GM,34.344,34.5212,33.9508,33.9608,9231754.0512543
1112,2020-02-18,GM,33.8423,34.1668,33.3953,33.6362,10708511.326935
1113,2020-02-14,GM,34.1868,34.806,33.8522,34.7572,9095938.9992869
1114,2020-02-13,GM,34.7084,34.9443,34.58,34.6298,7705861.0685582
1115,2020-02-12,GM,34.9045,35.2002,34.5511,34.7472,12278801.733298
1116,2020-02-11,GM,34.4326,34.6785,33.5078,33.7736,12931820.955022
1117,2020-02-10,GM,33.685,33.7348,33.1146,33.4292,12466123.140723
1118,2020-02-07,GM,33.0757,33.5964,32.8737,33.5178,14679188.754905
1119,2020-02-06,GM,33.7636,34.5212,33.685,34.4724,12065259.547784
1120,2020-02-05,GM,34.4526,34.8657,33.6263,34.3242,19369789.9253
1121,2020-02-04,GM,33.8035,34.2454,33.6362,33.7836,14586798.758939
1122,2020-02-03,GM,33.1643,33.7736,32.9673,33.0071,18237806.298608
1123,2020-01-31,GM,32.8399,32.9374,32.5939,32.7015,18943735.179126
1124,2020-01-30,GM,32.7801,32.8985,32.4267,32.8487,11726338.18601
1125,2020-01-29,GM,33.0459,33.4789,33.0359,33.243,7095346.7697948
1126,2020-01-28,GM,33.0857,33.3017,32.7901,33.0161,9019771.8729571
